date,annualGrossPPE,annualOtherCurrentLiabilities,annualNetIncomeCommonStockholders,trailingNetIncomeCommonStockholders,quarterlyStockholdersEquity,annualChangeInCashSupplementalAsReported,quarterlyNetOtherInvestingChanges,annualDilutedAverageShares,annualInterestExpense,annualDilutedEPS,annualOtherNonCurrentLiabilities,annualRepaymentOfDebt,annualBeginningCashPosition,trailingGrossProfit,trailingOtherIncomeExpense,quarterlySaleOfInvestment,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyOtherIntangibleAssets,quarterlyAccountsPayable,quarterlyOtherCurrentAssets,quarterlyRepaymentOfDebt,trailingRepaymentOfDebt,trailingCashFlowFromContinuingFinancingActivities,annualSellingGeneralAndAdministration,quarterlyDilutedEPS,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyCashCashEquivalentsAndMarketableSecurities,annualBasicAverageShares,annualTotalNonCurrentAssets,quarterlyBeginningCashPosition,annualOtherIncomeExpense,quarterlyCashAndCashEquivalents,trailingChangeInCashSupplementalAsReported,quarterlyCapitalStock,trailingCapitalExpenditure,quarterlyTotalRevenue,quarterlyStockBasedCompensation,quarterlyCapitalExpenditure,quarterlyEbitda,trailingDepreciationAndAmortization,annualStockBasedCompensation,quarterlyOperatingIncome,annualChangeInInventory,trailingStockBasedCompensation,annualCashFlowFromContinuingFinancingActivities,annualNetOtherFinancingCharges,annualCurrentDebt,quarterlyAccumulatedDepreciation,quarterlyCashFlowFromContinuingFinancingActivities,trailingResearchAndDevelopment,annualOperatingExpense,trailingOtherNonCashItems,annualCapitalStock,annualPurchaseOfBusiness,annualNetIncomeContinuousOperations,annualCostOfRevenue,trailingSellingGeneralAndAdministration,annualTotalRevenue,annualCurrentDeferredRevenue,quarterlyOperatingCashFlow,annualResearchAndDevelopment,quarterlyOtherNonCashItems,trailingOperatingExpense,annualDeferredIncomeTax,annualGrossProfit,quarterlyPretaxIncome,quarterlyCurrentAssets,trailingCostOfRevenue,quarterlyRepurchaseOfCapitalStock,quarterlyPurchaseOfBusiness,quarterlyGrossPPE,quarterlyCurrentLiabilities,trailingFreeCashFlow,annualNonCurrentDeferredTaxesLiabilities,quarterlyIncomeTaxPayable,quarterlyBasicAverageShares,trailingCashDividendsPaid,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,annualInventory,quarterlyTaxProvision,quarterlyRetainedEarnings,trailingBeginningCashPosition,annualAccumulatedDepreciation,annualChangesInAccountReceivables,quarterlyChangeInCashSupplementalAsReported,quarterlyOtherCurrentLiabilities,quarterlyNetPPE,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyResearchAndDevelopment,quarterlyCommonStockIssuance,quarterlyOtherShortTermInvestments,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyBasicEPS,quarterlyTotalNonCurrentAssets,trailingNetIncome,annualGoodwill,annualTotalAssets,quarterlyAccountsReceivable,quarterlyCurrentAccruedExpenses,quarterlyCostOfRevenue,annualNetIncome,annualTotalLiabilitiesNetMinorityInterest,trailingPretaxIncome,trailingChangeInWorkingCapital,quarterlyTotalAssets,annualCashDividendsPaid,annualRetainedEarnings,annualAccountsReceivable,annualPurchaseOfInvestment,annualGainsLossesNotAffectingRetainedEarnings,quarterlyFreeCashFlow,quarterlyLongTermDebt,trailingInvestingCashFlow,annualAccountsPayable,annualOperatingIncome,trailingOperatingIncome,annualInvestingCashFlow,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,quarterlySellingGeneralAndAdministration,annualFreeCashFlow,trailingCommonStockIssuance,quarterlyDepreciationAndAmortization,annualIncomeTaxPayable,annualPretaxIncome,annualEndCashPosition,trailingTaxProvision,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyOtherNonCurrentLiabilities,trailingTotalRevenue,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,annualDepreciationAndAmortization,quarterlyDilutedAverageShares,quarterlyCurrentDebt,annualCurrentLiabilities,annualCurrentAccruedExpenses,annualCashAndCashEquivalents,quarterlyInterestExpense,quarterlyPurchaseOfInvestment,annualStockholdersEquity,quarterlyInvestingCashFlow,quarterlyEndCashPosition,trailingEndCashPosition,annualBasicEPS,annualTaxProvision,quarterlyNetIncomeCommonStockholders,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,annualInvestmentsAndAdvances,quarterlyGrossProfit,quarterlyNetOtherFinancingCharges,trailingRepurchaseOfCapitalStock,quarterlyInventory,trailingOperatingCashFlow,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,quarterlyCurrentDeferredRevenue,quarterlyTotalLiabilitiesNetMinorityInterest,annualOperatingCashFlow,quarterlyOperatingExpense,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualChangeInAccountPayable,annualCommonStockIssuance,annualOtherIntangibleAssets,quarterlyCashDividendsPaid,annualSaleOfInvestment,annualCashCashEquivalentsAndMarketableSecurities,annualOtherShortTermInvestments,annualRepurchaseOfCapitalStock,annualCurrentAssets,annualEbitda,annualOtherNonCurrentAssets,annualNetPPE,trailingNetOtherInvestingChanges,trailingChangeInAccountPayable,trailingBasicAverageShares,annualNonCurrentDeferredRevenue,trailingPurchaseOfBusiness,quarterlyChangesInAccountReceivables,trailingNetOtherFinancingCharges,quarterlyChangeInAccountPayable,trailingSaleOfInvestment,trailingDilutedEPS,trailingChangesInAccountReceivables,trailingPurchaseOfInvestment,trailingDilutedAverageShares,quarterlyNonCurrentDeferredRevenue,trailingInterestExpense,trailingChangeInInventory,quarterlyChangeInInventory,trailingBasicEPS
1970-01-01 00:00:01.467244800,1361326000.0,1470308000.0,914049000.0,,6102069000.0,3537783000.0,-32651000.0,175159000.0,134773000.0,5.22,134562000.0,-451497000.0,1501539000.0,,,605891000.0,,-175330000.0,564921000.0,348199000.0,152921000.0,-450624000.0,,,630954000.0,1.46,-69333000.0,6827934000.0,158919000.0,3056617000.0,2232021000.0,-114139000.0,5039322000.0,,160000.0,,1546261000.0,39288000.0,-51726000.0,384217000.0,,142348000.0,309241000.0,-66371000.0,,1595745000.0,-1508000.0,949494000.0,-721718000.0,1861887000.0,,1544666000.0,,160000.0,0.0,914049000.0,3266971000.0,,5885893000.0,349199000.0,423824000.0,913712000.0,32513000.0,,-49003000.0,2618922000.0,281992000.0,9214911000.0,,-27114000.0,0.0,1361326000.0,2419802000.0,,,86723000.0,159862000.0,,79052000.0,-46708000.0,971911000.0,23053000.0,4820109000.0,,-721718000.0,-169034000.0,2807301000.0,1470308000.0,639608000.0,-52229000.0,,237255000.0,21907000.0,1788612000.0,-31015000.0,1951197000.0,1.62,3056617000.0,,1951197000.0,12271528000.0,1262145000.0,206286000.0,847477000.0,914049000.0,6169459000.0,,,12271528000.0,-190402000.0,4820109000.0,1262145000.0,-874998000.0,-69333000.0,372098000.0,3383581000.0,,348199000.0,1074256000.0,,592483000.0,258939000.0,258939000.0,152288000.0,1174947000.0,,74976000.0,86723000.0,960117000.0,5039322000.0,,3749657000.0,134562000.0,,3383581000.0,119310000.0,152921000.0,291028000.0,177649000.0,949494000.0,2419802000.0,206286000.0,5039322000.0,33479000.0,-30184000.0,6102069000.0,521514000.0,5039322000.0,,5.75,46068000.0,258939000.0,,465812000.0,,698784000.0,-9194000.0,,971911000.0,,,-27249000.0,349199000.0,6169459000.0,1350277000.0,389543000.0,3749657000.0,41645000.0,59397000.0,564921000.0,-47308000.0,798828000.0,6827934000.0,1788612000.0,-158389000.0,9214911000.0,1365284000.0,465812000.0,639608000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.475193600,,,,,6387350000.0,,-13019000.0,,,,,,,,,431750000.0,,,526593000.0,349743000.0,162628000.0,-371000.0,,,,1.47,-57000000.0,7214476000.0,,,5039322000.0,,5861701000.0,,162000.0,,1632419000.0,38595000.0,-41979000.0,390509000.0,,,315947000.0,,,,,,,-29508000.0,,,,,,,,,,,473224000.0,,23637000.0,,,,292793000.0,9599002000.0,,-1854000.0,,,2486252000.0,,,68057000.0,160607000.0,,64962000.0,7633000.0,,28958000.0,5035547000.0,,,,822379000.0,1533253000.0,649587000.0,,,235240000.0,20779000.0,1352775000.0,,1912431000.0,1.64,3037360000.0,,,,1290317000.0,188841000.0,916222000.0,,,,,12636362000.0,,,,,,431245000.0,3378179000.0,,,,,,263835000.0,263835000.0,165010000.0,,,74562000.0,,,,,3762760000.0,142910000.0,,,,,,180017000.0,952999000.0,,,,41429000.0,-38149000.0,,376752000.0,5861701000.0,,,,263835000.0,,475342000.0,,716197000.0,-10000.0,,931581000.0,,,-23154000.0,417855000.0,6249012000.0,,400250000.0,,,,,-48052000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.483142400,,,,,6593009000.0,,224000.0,,,,,,,,,341833000.0,,,487897000.0,445113000.0,225291000.0,-1616270000.0,,,,1.81,-70077000.0,5833385000.0,,,5861701000.0,,2503960000.0,,162000.0,,1882299000.0,32255000.0,-36513000.0,516893000.0,,,439828000.0,,,,,,,-1729258000.0,,,,,,,,,,,404098000.0,,4910000.0,,,,384805000.0,8503874000.0,,-67668000.0,,,2658018000.0,,,56021000.0,162659000.0,,-113863000.0,34615000.0,,52014000.0,5295000000.0,,,,-3357741000.0,1700123000.0,672553000.0,,,246804000.0,3121000.0,3329425000.0,,1873581000.0,2.05,3017185000.0,,,,1426307000.0,180522000.0,1035502000.0,,,,,11521059000.0,,,,,,367585000.0,1768713000.0,,,,,,332791000.0,332791000.0,160165000.0,,,77065000.0,,,,,2270032000.0,262351000.0,,,,,,183543000.0,957895000.0,,,,26641000.0,-1990928000.0,,-2027217000.0,2503960000.0,,,,332791000.0,,471051000.0,,846797000.0,-44000.0,,1018891000.0,,,-55023000.0,407843000.0,4928050000.0,,406969000.0,,,,,-48397000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.490918400,,,,,6921362000.0,,-4568000.0,,,,,,,,,804584000.0,,,449605000.0,473415000.0,223056000.0,-69227000.0,,,,3.1,-75602000.0,5883606000.0,,,2503960000.0,,2128570000.0,,164000.0,,2153995000.0,35323000.0,-44116000.0,614660000.0,,,538418000.0,,,,,,,-333820000.0,,,,,,,,,,,422688000.0,,1398000.0,,,,530580000.0,8875948000.0,,-216373000.0,,,2756739000.0,,,62294000.0,163408000.0,,-292607000.0,27619000.0,,-44133000.0,5795760000.0,,,,-375390000.0,1851451000.0,675707000.0,,,265986000.0,25187000.0,3755036000.0,,1835150000.0,3.52,2999238000.0,,,,1636090000.0,207647000.0,1182591000.0,,,,,11875186000.0,,,,,,378572000.0,1777297000.0,,,,,,574713000.0,574713000.0,167000000.0,,,76242000.0,,,,,2197085000.0,282615000.0,,,,,,185094000.0,905288000.0,,,,24752000.0,-418566000.0,,-467250000.0,2128570000.0,,,,574713000.0,,488381000.0,,971404000.0,-70000.0,,1133196000.0,,,-7838000.0,527274000.0,4953824000.0,,432986000.0,,,,,-73337000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.498780800,1442875000.0,2041676000.0,1697763000.0,,6987312000.0,-2661788000.0,55000.0,183770000.0,117734000.0,9.24,280186000.0,-1688313000.0,5039322000.0,,,93858000.0,,-157419000.0,410995000.0,464643000.0,195022000.0,-2445000.0,,,667485000.0,2.82,-61700000.0,6041162000.0,162222000.0,2980267000.0,2128570000.0,-90459000.0,2377534000.0,,162000.0,,2344907000.0,43802000.0,-34811000.0,686975000.0,,149975000.0,607939000.0,-307875000.0,,-2632394000.0,38510000.0,908439000.0,-757280000.0,-539809000.0,,1701227000.0,,162000.0,0.0,1697763000.0,4410261000.0,,8013620000.0,607672000.0,729272000.0,1033742000.0,14389000.0,,104936000.0,3603359000.0,603495000.0,9142498000.0,,-525778000.0,,1442875000.0,2950115000.0,,,95127000.0,162213000.0,,30676000.0,35069000.0,1232916000.0,77071000.0,6249691000.0,,-757280000.0,-411287000.0,248964000.0,2041676000.0,685595000.0,-310832000.0,,285712000.0,23489000.0,3663628000.0,-17308000.0,1796668000.0,3.25,2980267000.0,,1796668000.0,12122765000.0,1673398000.0,192152000.0,1275946000.0,1697763000.0,5135453000.0,,,12122765000.0,-243495000.0,6249691000.0,1673398000.0,-1883886000.0,-61700000.0,694461000.0,1784974000.0,,464643000.0,1902132000.0,,-2058613000.0,526424000.0,526424000.0,175310000.0,1871863000.0,,79036000.0,95127000.0,1811673000.0,2377534000.0,,2185338000.0,280186000.0,,1784974000.0,44334000.0,195022000.0,306905000.0,186427000.0,908439000.0,2950115000.0,192152000.0,2377534000.0,24912000.0,-987791000.0,6987312000.0,59102000.0,2377534000.0,,10.47,113910000.0,526424000.0,,498004000.0,,1068961000.0,38634000.0,,1232916000.0,,,-4444000.0,607672000.0,5135453000.0,2029282000.0,461022000.0,2185338000.0,126819000.0,72576000.0,410995000.0,-73709000.0,2697965000.0,6041162000.0,3663628000.0,-811672000.0,9142498000.0,2209037000.0,498004000.0,685595000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.506729600,,,,,7408174000.0,,-10440000.0,,,,,,,,,1307633000.0,,,420359000.0,471805000.0,187334000.0,-301727000.0,,,,3.21,-52787000.0,6182387000.0,,,2377534000.0,,2406462000.0,,162000.0,,2478140000.0,41783000.0,-60064000.0,772364000.0,,,693222000.0,,,,,,,-528804000.0,,,,,,,,,,,858306000.0,,11157000.0,,,,687720000.0,9228780000.0,,-155385000.0,-115613000.0,,2788631000.0,,,145022000.0,162141000.0,,92330000.0,43204000.0,,97030000.0,6808174000.0,,,,28928000.0,2148724000.0,745600000.0,,,275078000.0,1042000.0,3775925000.0,,1904389000.0,3.64,3169846000.0,,,,1530762000.0,181929000.0,1328797000.0,,,,,12398626000.0,,,,,,798242000.0,1793477000.0,,,,,,590690000.0,590690000.0,181043000.0,,,79142000.0,,,,,2201821000.0,278733000.0,,,,,,183880000.0,639907000.0,,,,23905000.0,-117774000.0,,-303891000.0,2406462000.0,,,,590690000.0,,519857000.0,,1149343000.0,4000.0,,1328297000.0,,,-5502000.0,597921000.0,4990452000.0,,456121000.0,,,,,-72738000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.514678400,,,,,6273555000.0,,-4335000.0,,,,,,,,,620378000.0,,,380929000.0,421788000.0,179944000.0,-797522000.0,,,,-0.06,-64160000.0,5699699000.0,,,2406462000.0,,1745173000.0,,159000.0,,2580815000.0,42124000.0,-84693000.0,817269000.0,,,737371000.0,,,,,,,-396022000.0,,,,,,,,,,,28704000.0,,3431000.0,,,,734219000.0,9666122000.0,,-1111450000.0,-84000.0,,3911695000.0,,,310810000.0,161135000.0,,184684000.0,-271478000.0,,744174000.0,6717621000.0,,,,-661289000.0,2510035000.0,807340000.0,,,281311000.0,37130000.0,3954526000.0,,1866159000.0,-0.06,3246143000.0,,,,2279044000.0,213269000.0,1375248000.0,,,,,12912265000.0,,,,,,-55989000.0,1789958000.0,,,,,,-9955000.0,-9955000.0,186885000.0,,,79898000.0,,,,,2727015000.0,118177000.0,,,,,,161135000.0,1401660000.0,,,,23317000.0,-205701000.0,,-294813000.0,1745173000.0,,,,-9955000.0,,572644000.0,,1205567000.0,0.0,,1507435000.0,,,-3152000.0,748635000.0,6638710000.0,,468196000.0,,,,,-73127000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.522454400,,,,,6884028000.0,,35000.0,,,,,,,,,2134886000.0,,,340238000.0,630912000.0,165066000.0,-228166000.0,,,,4.33,-65431000.0,6484971000.0,,,1745173000.0,,4698995000.0,,164000.0,,2892115000.0,41095000.0,-49057000.0,909747000.0,,,827511000.0,,,,,,,-186462000.0,,,,,,,,,,,1050379000.0,,22208000.0,,,,771701000.0,10425797000.0,,-80105000.0,0.0,,3948420000.0,,,179130000.0,162378000.0,,64524000.0,19060000.0,,-7099000.0,7414395000.0,,,,2953822000.0,2525155000.0,826500000.0,,,305412000.0,2517000.0,1785976000.0,,1825891000.0,4.8,3237702000.0,,,,2082632000.0,246020000.0,1561401000.0,,,,,13663499000.0,,,,,,1001322000.0,1781731000.0,,,,,,778800000.0,778800000.0,197791000.0,,,82236000.0,,,,,2831051000.0,230620000.0,,,,,,179779000.0,1423265000.0,,,,25734000.0,-125973000.0,,2085864000.0,4698995000.0,,,,778800000.0,,585311000.0,,1330714000.0,7000.0,,1693128000.0,,,-55810000.0,748902000.0,6779471000.0,,503203000.0,,,,,-79739000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.530316800,1736156000.0,2540278000.0,2380681000.0,,6580043000.0,2134723000.0,-540000.0,180782000.0,97387000.0,13.17,90629000.0,-1505694000.0,2377534000.0,,,1341475000.0,,-273469000.0,317836000.0,510983000.0,147218000.0,-816646000.0,,,762219000.0,5.82,-57449000.0,4949595000.0,161643000.0,3329567000.0,4698995000.0,-61510000.0,4512257000.0,,157000.0,,3125928000.0,47214000.0,-79655000.0,1040314000.0,,172216000.0,955195000.0,-701008000.0,,-3272057000.0,9000.0,610030000.0,-833609000.0,-2160769000.0,,1951733000.0,,157000.0,-115697000.0,2380681000.0,5911966000.0,,11076998000.0,720086000.0,718358000.0,1189514000.0,11350000.0,,3046000.0,5165032000.0,958149000.0,9149911000.0,,-1306309000.0,0.0,1736156000.0,3150308000.0,,,185384000.0,160916000.0,,-658731000.0,212260000.0,1876162000.0,-62997000.0,8261194000.0,,-833609000.0,-501628000.0,-186738000.0,2540278000.0,902547000.0,-317193000.0,,327713000.0,44193000.0,437338000.0,-15280000.0,1802740000.0,6.35,3329567000.0,,1802740000.0,12479478000.0,2176936000.0,250502000.0,1646520000.0,2380681000.0,5899435000.0,,,12479478000.0,-307609000.0,8261194000.0,2176936000.0,-2532829000.0,-57449000.0,638703000.0,1806562000.0,,510983000.0,3213299000.0,,2748440000.0,1021146000.0,1021146000.0,196500000.0,2382278000.0,,85119000.0,185384000.0,3151789000.0,4512257000.0,,2749127000.0,90629000.0,,1806562000.0,48146000.0,147218000.0,326395000.0,175432000.0,610030000.0,3150308000.0,250502000.0,4512257000.0,24431000.0,-155370000.0,6580043000.0,1261280000.0,4512257000.0,,14.73,771108000.0,1021146000.0,,624280000.0,,1479408000.0,-2000.0,,1876162000.0,,,2954000.0,720086000.0,5899435000.0,2655747000.0,524213000.0,2749127000.0,35655000.0,84882000.0,317836000.0,-82005000.0,3152886000.0,4949595000.0,437338000.0,-2653249000.0,9149911000.0,3539694000.0,624280000.0,902547000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.538265600,,,,,5381637000.0,,-3650000.0,,,,,,,,,137246000.0,,,282689000.0,384403000.0,175886000.0,-79917000.0,,,,3.23,-57729000.0,3618948000.0,,,4768558000.0,,2568085000.0,,153000.0,,2330691000.0,50343000.0,-56098000.0,671556000.0,,,591751000.0,,,,,,,-1990193000.0,,,,,,,,,,,720286000.0,,3436000.0,,,,591374000.0,7515873000.0,,-1735895000.0,,,2824965000.0,,,253308000.0,155658000.0,,136843000.0,-83501000.0,,58014000.0,8767786000.0,,,,-1944549000.0,2274596000.0,951376000.0,,,291672000.0,0.0,1050863000.0,,1767562000.0,3.43,3441704000.0,,,,1846845000.0,230407000.0,1272493000.0,,,,,10957577000.0,,,,,,664188000.0,1805091000.0,,,,,,533360000.0,533360000.0,174775000.0,,,79805000.0,,,,,2750975000.0,100144000.0,,,,,,165327000.0,550369000.0,,,,21788000.0,-612583000.0,,-672331000.0,2824009000.0,,,,533360000.0,,722766000.0,,1058198000.0,-9000.0,,1874194000.0,,,-377000.0,542321000.0,5575940000.0,,466447000.0,,,,,-174372000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.546214400,,,,,5841372000.0,,-369000.0,,,,,,,,,773223000.0,,,251898000.0,343942000.0,,-365958000.0,,,,3.51,-64692000.0,3635463000.0,,,2824009000.0,,3359793000.0,,154000.0,,2522673000.0,38806000.0,-105923000.0,772173000.0,,,690379000.0,,,,,,,-515553000.0,,,,,,,,,,,642419000.0,,-312000.0,,,,659730000.0,7355845000.0,,-1519000.0,0.0,,2166837000.0,,,,155022000.0,,-67521000.0,20797000.0,,90875000.0,9165445000.0,,,,791076000.0,1979735000.0,1013306000.0,,,285556000.0,109000.0,275670000.0,,1736468000.0,3.67,3412613000.0,,,,1868842000.0,222807000.0,1377640000.0,,,,,10768458000.0,,,,,,536496000.0,1813190000.0,,,,,,568855000.0,568855000.0,169098000.0,,,81794000.0,,,,,2760249000.0,87827000.0,,,,,,162170000.0,187102000.0,,,,19784000.0,-35359000.0,,666931000.0,3615085000.0,,,,568855000.0,,662839000.0,,1145033000.0,-13198000.0,,1703307000.0,,,-30649000.0,432216000.0,4927086000.0,,454654000.0,,,,,-167907000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.553990400,,,,,5340979000.0,,-1269000.0,,,,,,,,,259120000.0,,,223022000.0,416187000.0,,-30225000.0,,,,3.47,-62660000.0,6140926000.0,,,3615085000.0,,4931611000.0,,150000.0,,2439048000.0,53240000.0,-75522000.0,647791000.0,,,565517000.0,,,,,,,1643522000.0,,,,,,,,,,,932821000.0,,1367000.0,,,,586049000.0,9442241000.0,,-934637000.0,,,2805628000.0,,,,151201000.0,,260951000.0,-12401000.0,,38659000.0,9547961000.0,,,,1572300000.0,1841521000.0,1040329000.0,,,318514000.0,5010000.0,1209315000.0,,1707930000.0,3.62,3453021000.0,,,,1522273000.0,225396000.0,1364711000.0,,,,,12895262000.0,,,,,,857299000.0,3801514000.0,,,,,,547390000.0,547390000.0,190306000.0,,,82274000.0,,,,,4748655000.0,83986000.0,,,,,,157849000.0,964107000.0,,,,30263000.0,-931380000.0,,-1008171000.0,5187385000.0,,,,547390000.0,,704762000.0,,1074337000.0,0.0,,1622242000.0,,,20532000.0,378396000.0,7554283000.0,,508820000.0,,,,,-171196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.561852800,2022759000.0,1704519000.0,2191430000.0,,4723304000.0,-855162000.0,-2067000.0,159915000.0,117263000.0,13.7,190821000.0,-117653000.0,4768558000.0,,,398893000.0,,-303491000.0,216950000.0,376561000.0,133544000.0,-1157000.0,,,702407000.0,3.51,-64030000.0,5431203000.0,152478000.0,3440924000.0,5187385000.0,-18161000.0,3658219000.0,,144000.0,,2361147000.0,44845000.0,-65948000.0,682493000.0,,187234000.0,617085000.0,281355000.0,,-2390080000.0,-13208000.0,667131000.0,-963682000.0,-1527856000.0,,1893727000.0,,144000.0,0.0,2191430000.0,5295100000.0,,9653559000.0,381317000.0,880487000.0,1191320000.0,-2967000.0,,-4980000.0,4358459000.0,609418000.0,8560409000.0,,-1108560000.0,0.0,2022759000.0,2371650000.0,,,,148131000.0,,161251000.0,70125000.0,1540140000.0,67593000.0,9930919000.0,,-963682000.0,732138000.0,-1273989000.0,1704519000.0,1059077000.0,491524000.0,,295578000.0,1694000.0,1772984000.0,-7355000.0,1701547000.0,3.66,3440924000.0,,1701547000.0,12001333000.0,1455522000.0,273825000.0,1280256000.0,2191430000.0,7278029000.0,,,12001333000.0,-678348000.0,9930919000.0,1455522000.0,-1326208000.0,-64030000.0,814539000.0,3822768000.0,,376561000.0,2464732000.0,,-1637054000.0,541825000.0,541825000.0,168228000.0,2872522000.0,,65408000.0,,2446571000.0,3913396000.0,,4906379000.0,190821000.0,,3822768000.0,1524000.0,133544000.0,309281000.0,154474000.0,667131000.0,2371650000.0,273825000.0,3658219000.0,45428000.0,-555468000.0,4723304000.0,-623483000.0,3913396000.0,,14.37,255141000.0,541825000.0,,680300000.0,,1080891000.0,-1000.0,,1540140000.0,,,-7667000.0,381317000.0,7278029000.0,3176013000.0,463806000.0,4906379000.0,-131472000.0,6813000.0,216950000.0,-164874000.0,1603841000.0,5431203000.0,1772984000.0,-3780611000.0,8560409000.0,2774013000.0,680300000.0,1059077000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.569801600,,,,,4978946000.0,,-540000.0,,,,,,,,,938110000.0,,,206256000.0,415808000.0,,-28965000.0,,,,3.09,-72560000.0,5590832000.0,,,3913396000.0,,4607182000.0,,145000.0,,2165746000.0,42905000.0,-39256000.0,602119000.0,,,537455000.0,,,,,,,-262096000.0,,,,,,,,,,,464047000.0,,5701000.0,,,,524727000.0,8834615000.0,,-78132000.0,,,2457682000.0,,,,144673000.0,,-112020000.0,-2992000.0,,58938000.0,10233005000.0,,,,948440000.0,1812524000.0,1030168000.0,,,286827000.0,3869000.0,983650000.0,,1690648000.0,3.22,3508887000.0,,,,1635643000.0,263794000.0,1184036000.0,,,,,12343502000.0,,,,,,424791000.0,3788089000.0,,,,,,465789000.0,465789000.0,157428000.0,,,64664000.0,,,,,4906874000.0,261890000.0,,,,,,150682000.0,645158000.0,,,,43995000.0,-147632000.0,,750682000.0,4861836000.0,,,,465789000.0,,788071000.0,,981710000.0,,,1483385000.0,,,-12728000.0,406681000.0,7364556000.0,,444255000.0,,,,,-158868000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.577750400,,,,,4417733000.0,,-9988000.0,,,,,,,,,,,,,,,-17987000.0,,,,3.43,,4683754000.0,,,4861836000.0,,3035887000.0,,,,2583501000.0,45725000.0,-62054000.0,752041000.0,,,686511000.0,,,,,,,-1150696000.0,,,,,,,,,,,307928000.0,,1248000.0,,,,672587000.0,8454965000.0,,-1005067000.0,,,2565501000.0,,,,143987000.0,,-396593000.0,77508000.0,,158077000.0,,,,,-1572042000.0,1933209000.0,1047254000.0,,,318861000.0,632000.0,1647867000.0,,1677940000.0,3.57,3459157000.0,,,,2030490000.0,,1403857000.0,,,,,11914122000.0,,,,,,245874000.0,3786067000.0,,,,,,514510000.0,514510000.0,174272000.0,,,65530000.0,,,,,4930888000.0,272043000.0,,,,,,150097000.0,632292000.0,,,,,,,-734329000.0,3289794000.0,,,,514510000.0,,733963000.0,,1179644000.0,,,1528620000.0,,,-13924000.0,,7496389000.0,,493133000.0,,,,,-166721000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
